run_time,distance,delta,axis1,axis2,axis3
1.323932648,0.341527472,238.7221629,48.13363907,-36.50315041,-138.122075
1.323868752,0.177271721,438.1346324,128.5727547,29.85525061,141.4276031
1.323733807,0.275199878,385.8826303,128.6928977,1.815684185,141.3000682
1.323685884,0.299900005,402.6532155,125.3484528,-17.28819086,144.6496337
1.323658228,0.264427072,272.4782377,53.87461521,9.398725023,-143.8688865
1.323598146,0.189141699,375.3926857,125.9011253,10.99451862,144.099833
1.323416233,0.178532698,182.1807909,54.51379365,0.131755363,-144.515202
1.323414803,0.190691853,187.9481668,52.45908714,-6.80198708,-142.4611647
1.323406935,0.187668252,184.8526922,54.43888668,-1.822864915,-144.4383005
1.323394775,0.307224642,400.5616701,132.436141,-0.266445603,137.561374
1.323381186,0.236347714,244.609806,54.91694274,6.847988027,-144.9164372
1.323359966,0.208554013,192.1309933,52.84845467,-8.505955281,-142.8477107
1.323329687,0.259617028,402.0873258,128.8482757,8.403656107,141.1495341
1.323301554,0.41387251,294.1881553,51.86151849,-23.3078377,-141.8569361
1.32315588,0.504202738,277.7641222,48.11148918,-51.99161898,-138.1109969
1.32310915,0.428170187,439.9908136,129.9638146,-17.57883561,140.0383718
1.323072195,0.254717316,224.3955106,51.13628559,-26.34831169,-141.1363347
1.323036671,0.558380325,312.6857092,53.8406829,-67.59137238,-143.8386692
1.323035717,0.192966248,208.1430533,49.72032442,6.279057153,-139.7267664
1.322978735,0.192843833,457.0548222,130.6831855,33.16295759,139.3070382
1.322877645,0.516581297,459.6099473,126.500265,-46.46233519,143.4960673
1.322773457,0.206121105,187.9848998,49.830587,-4.644905849,-139.8347219
1.322689295,0.507906223,467.085335,126.4184579,-30.55420538,143.5820901
1.322481632,0.61704833,485.2840518,128.8195474,-59.1225655,141.1812303
1.322354078,0.310228523,269.0511075,53.6310585,-2.166033472,-143.627422
1.322301388,0.399347137,478.3173247,126.5036544,1.693924803,143.4880175
1.322215319,0.401206679,473.9581889,125.6963527,-0.414754409,144.3038909
1.32221055,0.129893757,222.6960111,50.66291647,23.67428249,-140.6588163
1.322157145,0.377009234,414.6099018,129.3625277,-13.30186852,140.6276538
1.322152376,0.057484422,436.2929555,125.7128232,15.70487889,144.2871386
1.32214427,0.174138893,380.0707004,126.638116,13.33933647,143.3570627
1.322142601,0.374410768,433.1343078,131.4666732,-5.700742819,138.5243087
1.322095156,0.523832865,287.4275347,51.10727335,-57.70181692,-141.1028847
1.322016716,0.358254882,421.1549875,128.8958594,-27.09741619,141.1071018
1.32194829,0.285050638,281.9690341,50.36886436,9.069902417,-140.3699357
1.321770906,0.308805953,221.2992578,54.12785154,-21.28452428,-144.1200468
1.32173419,0.341106182,396.7825359,125.1673647,-15.05673501,144.836589
1.321726084,0.354602814,410.3232259,129.8469613,-21.83814021,140.1475069
1.321640491,0.384672589,429.3834375,125.9171899,-10.24114721,144.0819828
1.321621418,0.098485001,419.4686883,127.3876066,9.278531723,142.6080549
1.321577549,0.152516155,186.1940953,54.73118878,7.389329835,-144.7264042
1.321478367,0.279077484,376.52875,126.6060852,-4.785276641,143.3996396
1.32139349,0.384736913,425.4485544,128.6251952,-29.23466451,141.3816459
1.321369886,0.383223299,473.4582909,125.6678467,4.253906586,144.3243002
1.321356058,0.254275265,401.4848565,125.7047234,8.848875647,144.2935135
1.321330309,0.17044745,446.7621588,131.8990841,33.64241124,138.0996056
1.321229935,0.114951409,211.0899502,49.88981234,27.4430447,-139.8869028
1.321184158,0.092140783,404.3467337,127.7103135,25.45489394,142.2813546
1.321146965,0.508485045,278.1444789,50.55373092,-53.78751087,-140.5430354
1.3210783,0.668178246,365.5468901,52.93104165,-95.09872864,-142.9374404
1.321067572,0.439833698,432.5526937,127.2771631,-23.47518451,142.7271084
1.320942402,0.131938971,234.2667789,52.25430051,10.38372654,-142.2640159
1.32089901,0.631179879,487.5748365,126.3666838,-60.4416375,143.635304
1.320882082,0.52446602,310.7496631,54.17532271,-66.44202745,-144.1750013
1.320868731,0.119215965,196.8479316,49.0394952,18.63912687,-139.0344797
1.320771456,0.419556967,251.4108178,51.23773891,-39.72492906,-141.2373124
1.320763826,0.289103373,401.9598583,127.7617348,4.104480089,142.2323751
1.320748806,0.201639282,257.1755439,53.0718243,28.51953012,-143.069065
1.320733786,0.313814524,241.5771135,52.4634156,-13.94106381,-142.4679948
1.320689917,0.418087802,492.4863619,127.3643599,0.330584703,142.6291612
1.320685863,0.57312605,497.4615544,127.2698276,-40.40902132,142.7254272
1.320678234,0.117654579,222.0617977,53.87720043,28.17703942,-143.8766811
1.320666075,0.467409823,293.0661792,51.07372217,-37.83753444,-141.0737883
1.320578337,0.543407389,295.2169203,51.14568745,-57.938355,-141.1415584
1.32051754,0.246345353,385.6963102,125.8397568,-5.731435332,144.1579965
1.32042861,0.290770813,387.8283026,126.6434535,-10.44196295,143.3513172
1.320405006,0.568136645,306.5729932,54.48532895,-62.07942258,-144.4814099
1.320384502,0.31433354,257.4107946,53.51089677,-8.318963747,-143.5092487
1.320364475,0.53452196,450.9700076,132.1723586,-42.13844213,137.8238733
1.320188046,0.250113542,253.0737885,53.55381599,7.037794343,-143.5564444
1.320174217,0.4820754,442.4841622,130.9031185,-37.7326472,139.087931
1.320156574,0.411128421,417.9662793,127.5148433,-25.64813117,142.484526
1.320130587,0.670235453,508.2110184,126.7028102,-70.76032813,143.288918
1.320096016,0.608079133,323.0507823,53.63312048,-73.15785924,-143.6305403
1.320048332,0.220038546,408.1935746,125.2314218,-7.827244789,144.7620589
1.320020437,0.277083208,311.2886019,49.21896444,20.73923107,-139.223573
1.319981813,0.126989376,203.4471334,54.35069662,18.06998794,-144.3534864
1.319950104,0.164012345,264.5727074,51.26041758,28.84602701,-141.2609634
1.319929361,0.354646602,411.5076545,130.3594968,-8.417567099,139.6375862
1.319794655,0.312293797,397.5714963,130.051987,-15.3124542,139.9488023
1.319753885,0.263038488,453.3815736,130.3491929,20.47070021,139.6517636
1.319738865,0.339986095,427.0606109,126.1411402,0.7851097,143.8582414
1.319718361,0.342455638,281.6903669,54.30850922,-7.497171799,-144.3006064
1.319712877,0.519370488,469.5904982,126.3817787,-32.88857892,143.6119256
1.319617987,0.339618397,444.1113987,125.9513525,5.506618889,144.0444918
1.319597006,0.514153409,306.511957,51.10975729,-46.75070648,-141.107793
1.31958127,0.144764185,188.8680211,51.72063594,-0.490398292,-141.7174792
1.319515467,0.199694101,195.6833067,53.34703746,-0.390582355,-143.3384625
1.319473505,0.485481249,455.2203333,125.073712,-44.10284784,144.9263849
1.319398642,0.237929002,204.1555315,52.30682065,-7.928926101,-142.3052608
1.319313526,0.33085588,243.4976965,51.12659336,-35.88995127,-141.1169579
1.319267511,0.276628675,389.3070235,129.7951249,-10.60765341,140.2031498
1.319255114,0.273966561,220.2176829,52.75829115,-22.63468636,-142.7535329
1.319238901,0.422248964,482.0777796,129.6576458,-3.503704309,140.3386661
1.319178104,0.471112589,446.7553148,125.864532,-39.87827849,144.1279993
1.319145441,0.271071666,250.164435,52.73015694,2.436435253,-142.7220465
1.319101572,0.172707318,444.0660573,125.4581593,32.34607277,144.5386579
1.319083452,0.374188981,443.1824342,126.2882156,-2.779791618,143.7098593
1.31897068,0.540501469,479.1788623,132.2763622,-35.36233494,137.7243845
1.318953276,0.635416743,493.0216366,125.3494574,-58.87109809,144.6426116
1.318932295,0.414412253,450.4282091,128.922738,-10.67674144,141.0717146
1.318849087,0.379684169,444.8279022,126.1163267,-3.724101193,143.8777481
1.318825722,0.181637349,441.2212721,133.2051787,30.19961413,136.7828846
1.318750381,0.572732953,466.6976493,129.1567554,-49.99462207,140.8423724
1.318722248,0.362973986,251.1906143,52.81916445,-24.08443005,-142.8217058
1.318690538,0.050281942,437.9274347,128.4085393,17.13227598,141.5914749
1.318657637,0.397227071,270.7605546,53.64997053,-46.82934378,-143.6470832
1.31865263,0.124831606,213.0439136,52.32982113,26.01885875,-142.3261738
1.318646431,0.322161099,294.8797648,51.60835212,4.934241861,-141.6026932
1.318573475,0.583896506,484.3618843,125.5095364,-46.46740133,144.4933669
1.318567753,0.461568207,435.2765278,125.6011452,-34.13065205,144.3964261
1.318547249,0.250187432,481.1639695,125.2421141,30.1429306,144.7575841
1.318537951,0.208875173,424.3988803,128.0494201,21.23636573,141.940826
1.31843996,0.306913166,448.4643971,129.8609605,12.11910559,140.1468351
1.31833744,0.154495193,236.9475734,49.77678525,21.80244132,-139.7802115
1.318216324,0.214582687,407.5212007,128.2081896,16.17411768,141.7919989
1.31813097,0.094795889,412.9415529,127.3560694,29.68126134,142.6388641
1.318078756,0.702377842,522.2144204,128.310589,-77.60133847,141.6890824
1.318036318,0.393951884,479.4691121,129.1150525,3.676629816,140.8837597
1.318024158,0.171591143,381.6562634,129.8448128,14.12733983,140.1460032
1.318010569,0.132120181,244.0050758,50.67273516,30.75791748,-140.6759409
1.317975998,0.314933919,385.0008992,129.8216938,-9.017246103,140.1683491
1.317926645,0.51410839,450.050748,130.0195161,-36.86765645,139.9765468
1.31786108,0.342821934,231.4489165,48.26484494,-32.7201608,-138.2647353
1.317779064,0.340191384,419.2008054,127.8101948,-2.016387871,142.1856301
1.317682743,0.400479506,462.0350566,130.3356787,-3.307692626,139.6574942
1.317629099,0.218574192,375.2415794,125.7253034,7.815766237,144.26986
1.317614079,0.351050516,409.149246,127.8168478,-21.0905776,142.1796983
1.317603827,0.302107645,238.7652019,44.07889596,-9.200137688,-134.0804334
1.317595482,0.553976911,499.4192802,132.8474935,-34.32652675,137.1500703
1.317396164,0.389622988,431.2830762,127.8875488,-10.73236288,142.1070601
1.317374706,0.329886014,398.10783,127.9237121,-15.73150532,142.0760121
1.317358971,0.408284799,254.9140367,51.84951299,-40.70021939,-141.8475361
1.31727457,0.427725793,483.2812681,130.6634018,-4.712155067,139.331233
1.317251682,0.344407765,446.9414709,126.3572459,5.366134531,143.6330114
1.317250729,0.200060016,408.3337304,127.2239871,18.5237063,142.7716836
1.317190409,0.431871093,471.5411989,128.0727287,-9.322458446,141.9296177
1.317103624,0.372599431,403.2444839,128.0376156,-18.12511489,141.9625181
1.317081213,0.620867182,484.2348573,130.2791202,-58.60536076,139.7129634
1.317005634,0.264553298,307.5063056,47.21502646,23.34467589,-137.2095187
1.316999197,0.343912139,244.5167663,51.14338364,-36.38439629,-141.1385748
1.31699872,0.411672237,292.9417464,51.2969415,-22.86768095,-141.2957122
1.316987038,0.118631677,209.0997935,53.40007356,23.06944044,-143.4023084
1.316961527,0.328270938,257.2904602,52.08294049,-11.97369017,-142.0757682
1.31695199,0.141594737,224.3306606,49.12767889,21.30779996,-139.1268245
1.316907406,0.277179575,375.2664466,128.9221096,-3.25927264,141.0781553
1.316826105,0.483777513,498.0163358,125.6895694,-17.05955801,144.3109446
1.316775322,0.080482177,401.1346656,133.1288561,23.79300153,136.8709663
1.316738367,0.542450761,468.6679177,128.5734369,-50.98462461,141.4243242
1.316716671,0.644831772,504.1718177,128.2363728,-68.73765674,141.7639828
1.316681623,0.241659774,381.6426378,126.9792121,-4.117338022,143.0187514
1.316427946,0.292836426,219.9647234,54.8855679,-20.37567993,-144.8745469
1.316373587,0.199918423,408.3494575,130.591743,18.6048712,139.3992828
1.316334009,0.144052807,404.0343415,130.5522379,4.181149397,139.4460818
1.316322565,0.480617583,492.4978298,127.7012661,-17.21148748,142.3053392
1.316318035,0.209504679,387.3008655,125.550651,-1.10908544,144.4493444
1.316289425,0.117619367,202.835217,51.64414468,21.58690191,-141.6471493
1.316263199,0.364454601,236.1846804,47.18526153,-28.46866235,-137.1817819
1.316202164,0.429520503,280.2115051,49.94144849,-31.46051344,-139.9400012
1.316179991,0.460478921,265.9957318,51.67979897,-46.57391198,-141.6801195
1.315950155,0.403666119,475.8659074,130.8445164,0.177500587,139.1525036
1.315751791,0.2085982,193.8495954,52.78904382,-9.260864781,-142.7886254
1.315716028,0.654268892,349.2171683,50.02858955,-89.84212397,-140.0242807
1.315551996,0.142730466,215.1112171,49.66818513,24.00622701,-139.670857
1.315537453,0.19369671,375.7133516,131.9669662,11.17045644,138.0317799
1.315476418,0.257426193,457.517458,126.7116353,22.27670006,143.2792769
1.315418482,0.242688354,274.6350872,53.11750791,14.31463866,-143.1207795
1.315418005,0.437138407,429.286036,126.3273076,-31.14960533,143.6674691
1.315382719,0.132499848,242.6726236,52.05062351,29.47730508,-142.0573406
1.315365553,0.525221169,485.2694511,130.3803198,-30.12216732,139.6146958
1.315250397,0.622671427,500.1654913,127.2915785,-53.28595158,142.701303
1.315223217,0.41511959,262.2282059,50.74076262,-45.63007342,-140.7452218
1.315219164,0.173958179,479.7907003,-125.6963182,34.92275567,141.7393797
1.315161467,0.480315369,297.0417011,49.93613532,-40.10487876,-139.9379817
1.315109968,0.128278209,236.4116164,53.48817397,27.85142165,-143.4938108
1.315072298,0.308336497,394.3089011,132.8603836,-2.921779046,137.135266
1.315042257,0.23541025,453.2960271,125.352973,24.59328052,144.6417289
1.315025091,0.412202892,412.9806667,131.4890154,-22.9250288,138.5046366
1.315024376,0.249233212,370.7610667,126.0610553,1.625910753,143.9324809
1.314960003,0.253653818,371.5919063,128.0607906,-2.4897427,141.9395446
1.314937115,0.368853832,292.687052,51.91959309,-10.8839339,-141.9213297
1.314779282,0.205171114,188.6633966,52.80967636,-6.806867831,-142.8101593
1.31477499,0.559321091,470.769928,131.2937711,-42.65282833,138.7069001
1.314615488,0.245786612,441.3619463,127.0320014,19.95433553,142.9669537
1.314518213,0.586740349,486.1268335,133.5033334,-45.9202856,136.4960703
1.314501524,0.391795083,415.5124286,130.0741109,-16.74181581,139.9313192
1.314493418,0.369186869,407.219846,128.2054818,-20.12048209,141.7894709
1.314437628,0.275011355,236.7318923,51.62123341,-4.43401815,-141.619869
1.314410448,0.530849569,469.0531607,129.3892303,-51.01233924,140.6112337
1.314382553,0.323035841,534.2857098,127.8451184,32.75933104,142.1573765
1.314367056,0.382020268,409.3383765,129.7262917,-21.17225133,140.2668439
1.314331532,0.291358652,432.3232001,131.3975418,10.83371037,138.6003003
1.314326763,0.3508553,247.7400881,51.46036905,-37.67908642,-141.4528281
1.314233065,0.158631662,413.6949824,125.1791849,25.83041623,144.8233151
1.314134836,0.148672445,260.9277211,52.74662709,31.08956957,-142.7383691
1.314118862,0.097057559,406.1721382,127.1661261,26.37737567,142.8311366
1.314049244,0.4933646,492.2379562,130.3729186,-20.31646733,139.6224275
1.314031124,0.274208803,334.1498333,54.14189844,28.06239294,-144.1386269
1.314030647,0.259592584,223.0190044,52.72521832,-6.275779438,-142.7228742
1.313905716,0.1168624,222.6877563,53.01447696,29.77900904,-143.0193435
1.313838005,0.591321312,490.8715159,129.7881314,-62.08590971,140.2092818
1.313800812,0.357576577,237.5549291,53.80011654,-30.07446019,-143.7929174
1.313705683,0.39519969,306.614892,52.88785231,-14.40652768,-142.8877426
1.313648701,0.349254448,491.0449121,134.5327043,14.90853395,135.4632253
1.313492537,0.250526049,484.8321784,130.811879,31.55317422,139.1769758
1.313416481,0.234618565,374.6639432,127.9433212,-1.339084659,142.0572307
1.313313246,0.135870391,245.9996084,50.27705046,30.50444174,-140.2718943
1.313102484,0.429950411,482.9212526,129.4790615,-5.560541321,140.5229073
1.313064098,0.143360659,387.6683912,126.6710955,17.02134583,143.3202825
1.313054323,0.388165427,260.8958201,50.05538472,-26.72856529,-140.0518741
1.313023329,0.612098024,486.0219499,128.9184885,-59.49475542,141.0778646
1.312969923,0.71776138,537.1094418,133.3681809,-85.04366094,136.6295484
1.312937737,0.263757812,233.5715877,53.74861005,-3.147012758,-143.7524459
1.312932491,0.477185728,496.4041838,128.1233442,-15.41140705,141.8738853
1.312880516,0.269446709,211.9439439,51.54671613,-19.53358749,-141.5500458
1.312861443,0.434466838,461.2280918,131.6065382,-12.51603456,138.3871864
1.312856913,0.276003096,243.3939797,46.11796093,-0.127186769,-136.1202154
1.312761545,0.2987941,384.7624313,129.8491574,-4.859126224,140.1515395
1.312721491,0.13642692,178.2068721,52.7847869,6.232789919,-142.7841765
1.312654257,0.221334669,403.674541,126.7126715,-6.721646918,143.2791774
1.31261611,0.365407443,420.8869801,127.5329391,-27.12582013,142.4696276
1.312561989,0.367128244,253.263588,49.85310853,-42.03809063,-139.8566465
1.312546015,0.312345329,336.2865777,52.3939884,19.78255815,-142.3871156
1.31251502,0.161236219,277.8610885,54.26433691,33.5662653,-144.2640794
1.3125,0.238008844,216.1185094,48.36530927,-24.8280173,-138.363567
1.312482595,0.310845901,490.0947991,126.0436172,21.44473093,143.9471644
1.312334299,0.474724485,279.3005781,52.60269977,-52.13558227,-142.6004932
1.312284946,0.127490377,194.5848452,54.5818707,14.47819876,-144.5844604
1.312263012,0.306850662,385.9556144,128.9326722,-9.496164869,141.0581099
1.312241793,0.465826946,458.3620764,130.9875165,-21.46890678,139.0065822
1.312191725,0.156328766,386.0911891,131.3081138,16.34268297,138.6853852
1.312064409,0.524612674,471.7627792,128.3816168,-33.42687196,141.6181238
1.312052011,0.269060278,399.4004252,130.870657,6.522244565,139.128086
1.312019587,0.229833095,392.6230156,126.9803189,10.33933859,143.0187117
