-0.2953439159990967,0.2931029687392252,0.3579500536356463,53.44999999999709,0.6378560521259398,6.6398619381078205,3.9056617445064896,2.353818088760997,0.7587255332114431,0.7931181225340493,0.966327733074225,0.583040073474467,1.184832387052639
-0.0325080059936996,-0.0957811385444076,0.1515039997204954,37.80000000000291,0.4192543942435646,7.556398394620811,3.377406604412019,2.016978462906893,0.1026801191909019,1.2577480223142237,0.6203092237883165,1.681784080599317,1.876898485821159
-0.0116256175020162,0.0198898790445064,0.6447391267559821,33.25,0.3527137780769795,5.512330969571844,2.4773220092544603,1.0484110618210734,0.1781240648855124,1.2507868825478743,1.0804424877240804,0.4469051262697388,1.5076613463235642
-0.0116256175020162,-0.0198898790445064,0.6447391267559821,38.05000000000291,0.3526245405457406,5.456979468454622,2.634832979853117,1.1726951768868847,0.1486884897771334,1.313449313189099,0.8427464797589463,0.6254469731272803,1.3539530357152785
0.006673195586356,-0.1251744199121184,0.6270652160536766,41.39999999999418,0.3499896206358858,7.323940170091283,3.197743393941706,1.561992518603513,0.4013583348800695,1.2343925404581233,1.6840074261619442,0.8067845001846194,1.6354048498030131
0.393701542104887,-0.2460517228590255,0.2568725771078249,41.25,0.3260786642113716,6.539874249909346,2.8201285221509576,0.5495297895872433,1.1615556138346994,1.1090431187290148,0.6633708073018774,0.7598581265556525,2.2965167939008584
0.2414438716925472,0.1488712026155881,0.5535619356236605,40.80000000000291,0.1957325854116803,4.6092601959725545,2.443746844778172,0.5553875096120873,0.5502106635271256,1.338148671638959,1.2086688589926586,0.4014296833068034,0.5554148088949207
0.2414438716925472,-0.1488712026155881,0.5535619356236605,80.70000000001164,0.1957201405317447,5.456465138332865,2.476960355451549,0.5525790394392418,0.562531178942633,1.3618501370696745,1.436089040699709,0.4363593932916467,1.1070563488899596
0.4521510831706601,-0.1413438911281467,0.139768618276826,63.25,0.3715236942228133,7.030919777025575,3.0718420519857226,0.2735079188497229,1.5150050595688054,1.2833290735671945,1.5229637583024331,1.1399813212868457,1.296132645450573
0.0611670390580682,-0.3371228764233038,0.4911513341534497,45.59999999999127,0.3997109591507153,6.535501985686513,3.026366849470703,1.4013655739377384,0.5706233265052845,1.05437794902768,0.8573096622272933,0.6477020913614204,2.004123382627096
0.0143061879648502,-0.0283392119275716,0.6401051709632394,42.44999999999709,0.3302530648644589,5.081571129802872,3.338520190081913,1.9437841028311915,0.1799165778175977,1.2148195094331236,0.1854328826030249,0.3931810340742148,1.164437023043719
-0.4103628392507863,-0.0613992992063223,0.3939722354160975,39.60000000000582,0.6807110059642588,10.434905623619628,5.210878408565677,2.9557407451808624,0.9720967151658116,1.2830409482190035,1.9539634067565137,1.3087478460908637,1.961315962206573
-0.223863342494403,0.3037236132185741,0.4492882789134366,41.65000000000873,0.5773348085664695,7.48526818492896,4.158860385793223,2.2022919332376807,0.7496701536763872,1.206898298879155,0.1093979173748165,1.0572912903242777,2.1597185914366426
0.4589478685283681,-0.0382402284003151,0.0535581953002259,32.90000000000873,0.4234707465070919,6.3554233423001705,2.7963707599280543,0.0957862080676346,1.5984720811443287,1.102112470716091,1.3319613697055743,0.7155005612279837,1.5115906514385582
-0.267445352168986,0.2417489484774881,0.4403888267047446,31.30000000000291,0.5864337132494561,6.533608983681706,3.61029558452768,2.407847039430428,0.4982321195736583,0.704216425523593,0.2883291387637126,0.3732621085525638,2.26172215183775
-0.0537766303318604,-0.2860732723271516,0.5477752333052139,122.94999999999708,0.4456444877671894,7.4938352060789635,3.631300550806501,1.751903135449898,0.5593841489651563,1.320013266391447,1.6351463647093674,0.3767039901041764,1.8506843004589184
