x,y,z
-1.3309857547596171,1.0215258096756592,0.0706537475104473
1.2437568492494366,-1.0937689475576444,0.0188698211951237
-1.1491239620470162,1.2045296142830324,0.4154341707934699
-1.3591445630523284,-0.9867844211312716,0.160934843016757
-0.9004573410016228,1.157953023853585,0.3393104414610848
-0.1008691317054137,-1.5642664596353448,-0.3136543179341723
0.8191654091374572,-1.3154414688688996,0.2718906548144608
0.8017376101868617,-1.4573226812958455,0.6679195247674802
-1.3878996121515736,0.1883705054434797,0.4309811085882693
-1.517072935096358,0.6437523652811367,-0.0592939844506352
0.670500497199872,-1.2225912109982742,-0.1537047445096443
0.1700469353110315,1.6826039911797923,0.3291521238751151
-1.3831082648626485,-0.3345457119036245,-0.5564876344132053
-1.1938714805274229,0.2655962870895149,-0.4206961389974672
-1.5076756265314082,0.6279631020777534,0.747987664002748
-1.2947066670506588,0.6638725235213677,-0.2005304612176514
-0.0762334194303576,1.308485003903769,0.0793889004400717
-1.025369933822974,-1.3059011358450787,-0.0208367964938871
-1.251862695154777,-0.1307538016365675,-0.0269361571895044
1.1455972038871614,-1.2041824309686753,0.3540317502608818
0.0747832970753535,-1.6098019940985493,0.705963436792211
-1.465677700292958,-0.7242622734301561,0.1410792093031871
0.5664639691226069,-1.590883689985388,0.2328315041870218
-0.8153530776286861,-1.221475461165672,0.5973411357650432
-1.1435621121376187,0.0639698065203078,-0.2651937617883326
-0.381439186932673,0.212850675528712,-0.6499808441313557
-1.2639989561476872,0.8646217960652802,0.6730417805414944
1.382346817687158,0.9362679619055668,0.656747857370867
0.1772478883172096,-1.1128227461576563,0.456832036562974
0.3832673557327118,-1.510505280598888,0.7059366706342931
-0.894799404425023,-0.4801494871463386,-0.2821767544872487
-0.8091076860512938,-0.8002554622118949,0.1806557348627727
-1.6709682190052535,0.1592982260987193,0.1375979508222252
-0.4748772299818544,0.0636078193375428,0.0688444423355743
-1.153600707437335,1.163306450153697,0.7762637826200475
-0.1790729409160474,0.7195616981005054,-0.6408526511860491
-0.4484967052208401,-0.8713896242862951,0.351398605121433
-1.624537278269841,-0.4297813444419484,0.1805921463635526
-0.5455366456735209,1.5623275387807765,0.3946393432283078
0.7801227613149139,-1.1065386427932784,-0.2859480502556272
0.2300616013559218,-1.6080560487115636,-0.081108523862057
0.9512753163176711,1.284788444350988,-0.0149996442863844
-1.422023888797255,-0.0682729057116843,-0.423847181181354
0.2038695582683267,-1.599379215513829,-0.0622854335221767
0.5593429981761874,1.5497688759003705,0.7337217792365975
0.314190761414493,-0.0867321169475885,0.0879827586016424
0.0722971137631564,-1.0938263048251209,0.3324944469219414
-0.6585534453936498,-1.307382478295733,-0.516440065707956
-0.7154304006853938,0.2386657520773642,-0.355540756931127
0.9858754339414628,1.1503244574539686,0.3919153859668924
