x,y,z
0.049462686,-0.378217315,0.202133714
0.073232864,0.095632874,0.108574736
0.052132685,-0.144743004,0.22943257
-0.029604429,-0.133933131,0.58220435
0.012142382,-0.363568696,0.37834333
-0.080953114,0.170188459,0.304882373
0.002455974,0.157998708,0.609887428
-0.006463644,-0.329327381,0.349753746
-0.135158463,0.007054067,0.616483082
-0.115531942,-0.191839876,0.426545942
-0.01058397,-0.041131463,0.614911567
0.162189453,-0.249877541,0.081379813
-0.089329367,-0.182493683,0.270764447
-0.017303212,0.219931449,0.219844898
0.029216842,0.114077343,0.165170897
-0.049218155,-0.070874151,0.606113076
0.172312347,-0.254531202,0.150394543
-0.06385059,0.288560007,0.380476831
-0.128727929,0.029300306,0.605663637
-0.011139788,-0.120136431,0.605386463
0.419015921,0.199073781,0.186228046
-0.044655624,0.082873184,0.615843805
0.049815825,-0.160861115,0.162032546
-0.007909412,-0.167130819,0.264482764
0.19955102,-0.295263289,0.154065665
-0.004975807,0.114192097,0.630895703
-0.004909551,-0.00712095,0.645859465
0.049824708,-0.321560511,0.308479731
-0.032080261,0.219429523,0.296362966
0.038569972,0.116656734,0.18260598
-0.058269948,-0.268448834,0.276600776
0.119785229,0.244365117,0.130220963
0.273674371,0.257321978,0.107951533
-0.070347048,-0.262592198,0.415069564
0.050492427,-0.281666787,0.1577603
-0.063621837,0.242336273,0.537581341
0.231104925,-0.324338482,0.219042607
0.353449272,-0.303013377,0.150437892
-0.050889363,-0.329113339,0.335114734
0.159936508,0.32061245,0.390393443
-0.083141794,0.204885684,0.413354217
0.130385277,-0.353292977,0.389801436
-0.090248863,-0.02885404,0.603206949
-0.02665601,-0.24019939,0.30895748
-0.105510848,-0.189761251,0.359424783
-0.051233043,0.165538978,0.575537103
0.057229016,-0.363163419,0.336326344
-0.047987784,0.078377898,0.60733989
-0.081487597,-0.042504661,0.613549856
-0.019065456,-0.045192247,0.639757743
0.014909796,0.282648117,0.369108541
-0.042534378,0.077826046,0.547814852
0.264248707,-0.282620784,0.208369151
0.137237683,-0.335584615,0.233158427
-0.067401113,-0.141698719,0.346567997
0.052691395,0.323470843,0.380560302
0.001065166,-0.202484923,0.241533473
-0.063789957,-0.246288253,0.541229443
-0.035449926,0.21506147,0.26332553
-0.030608627,0.337211595,0.352589065
0.278195504,0.209562913,0.097512362
-0.001920597,-0.023549401,0.620250609
-0.070840326,0.331827671,0.355373621
-0.024391555,-0.19887864,0.243077187
-0.035613248,0.050872432,0.620723062
-0.090494745,-0.08680948,0.523644523
-0.068112355,-0.156569729,0.269933751
-0.083447319,-0.1249525,0.558492757
-0.05157707,-0.21175605,0.501619741
0.037088321,-0.135364503,0.618884162
-0.110478562,0.113483242,0.483252794
0.226076793,-0.313062463,0.441216331
-0.174552273,0.029465108,0.605532136
-0.072536489,0.252649485,0.29288527
0.222417448,-0.377439873,0.29191257
-0.131879748,0.116619331,0.51150282
0.04699742,0.240381261,0.179163683
0.04355186,0.268809704,0.258071632
0.125777459,-0.112783424,0.082155504
0.11707155,0.203516823,0.169818522
0.372092461,0.285009421,0.137809956
0.162768564,-0.251592384,0.127666759
-0.069488538,0.099583828,0.611636119
-0.07223718,-0.020522548,0.539017
0.092727322,-0.143484966,0.165582467
0.00815664,0.218108289,0.231912955
-0.0810457,0.121713244,0.570182165
0.098512826,0.363723814,0.408847922
0.337580956,-0.296530632,0.13818745
-0.032240628,0.211591256,0.248373607
-0.060485103,0.242139864,0.482887766
0.346341959,0.270256536,0.254212425
0.037472266,-0.208490528,0.123953035
0.279556012,0.298441132,0.385381552
-0.063521525,0.059579762,0.625903572
0.309997927,-0.326087851,0.16154192
0.042244434,0.299510263,0.313247452
0.113633762,-0.12417246,0.099310085
0.031520013,-0.136458522,0.173305888
-0.045378343,0.020606673,0.604751696
