x,y,z
0.7392979551999629,-0.0671145687006232,1.6175646722744257
-0.0134047890075602,0.2399250415112739,0.6841079585192398
0.8550771479621689,-0.4178272101198742,1.7452040582747823
0.2764094601745293,-0.2318004750084618,0.7583833723313307
-0.7730744824603949,-0.1342529751810006,0.7824959921565754
-0.9062073644722196,-0.312738891635024,1.1428559168910295
0.1916673036181208,0.1900168938230121,1.530496233493691
0.5724415260220911,0.0017006105624301,1.8014046090499258
0.7351381688712343,-0.546934647733572,1.6456057042880612
-0.3676973470010365,0.0924018029854495,1.421263903987981
-0.4326586882457972,-0.892463763743083,1.3979679913602687
-0.3594250906607882,-0.2701597934638968,0.7331158456804949
-0.1819516252027956,0.1981336865675276,1.1769176648389936
0.4789244685128064,0.3916651013165448,1.1301415839709277
0.4837112125677042,0.1691623238028467,0.7648814651308571
-0.370509764915732,0.7310657290943272,1.7725014602121223
-0.6307948404935669,-0.2825243211019346,1.0664424994999298
-0.4640957762456941,0.3893778569310357,0.8383130423501803
1.1010125369228947,-0.4049010016622985,1.5201672003751954
-0.7049031712611094,-0.6259154851941076,1.6799445884785684
-0.0084472666479887,0.0113439328214709,0.6969670650005996
-0.3702326831683255,0.0409603404830193,0.7186844941067689
-0.140661435191256,0.1029428419019999,1.881123850905804
0.090042161005987,-0.2346508621753226,0.8513030425302012
0.0513391790444777,0.0746365252623183,2.026522121357768
-0.3464938784607367,-0.4589009781140905,0.9578367313192274
0.5638962140473293,0.8166784879095149,1.5273181744791302
0.2184885358081794,-0.0355210954855499,1.317734761660398
0.1176460884321538,-0.8469172452091831,1.7408949164498355
-0.1191605191722168,-0.0606120824448638,1.7058054882151454
-0.2103209712568468,0.0067815191413542,1.70862634213933
0.0475425855355143,-0.0033715604411189,0.9104544532048588
0.2763315255078418,-0.0702620137174561,0.861126006512084
0.383780638511292,0.0248019648308059,1.9402201523806053
0.4227667203365609,-1.100457760385262,1.3881514245381377
0.5862470360609817,-0.555934983868311,0.6030378482503702
0.4135579558498057,-0.2249877944538958,1.281664374471719
-0.4441526965768534,-0.0803279759082224,0.8128420676690091
-0.2842276846387757,-0.0543635177259392,0.9470498075757908
-0.1430006415952545,-0.154395226176926,0.7478157553976074
-0.4498765321408124,-0.0086186234484421,1.694433051302571
-0.1785673412407229,-0.2092319315828398,1.244649764864636
-0.0088546306129199,-0.0173047897655065,1.509100201559538
0.3919116245620684,0.6148974536812204,1.7610860750734705
0.1553779238886653,0.1789758069757145,0.7196249638023561
