x,y,z
-0.3717518067556671,0.2563293276975313,0.0812089717362845
-0.1410695920102049,0.4315654149684454,0.2232275712742712
0.0073702718918284,-0.3929133578103068,0.4074700937629983
-0.3763670468337652,0.2546508603232479,0.1966530633336634
0.0508734463611314,-0.1881054527279464,0.0880028369545454
0.1866331767072763,0.3423588176707755,0.0690689909467374
-0.115839469831459,-0.4642460557961567,0.1483912689843984
-0.334433528484066,-0.1797870358294092,0.0508750082966078
-0.3358113432559105,0.3225177885888448,0.187762156827292
0.0421631411727361,-0.4551271967099651,0.2336746670370256
-0.2068002446102671,0.3378480890631202,0.4096910803960017
-0.3568260864669746,0.2375022632264568,0.0992592246827221
0.3261393820245391,0.3329391363712628,0.0753636612314378
0.1853148264705063,0.4151636575690543,0.1964907071960309
-0.3439732750786168,0.1714114906396385,0.4083917564736508
-0.2430007506376637,-0.3766563010284931,0.2169732388003838
-0.297222127780556,0.3706606361575531,0.2296252246329846
-0.2996475298784107,0.2705426395816275,0.1972653373931795
-0.0951456026859901,-0.4299064708282705,0.0513135016065222
-0.3637853465497301,-0.300733748094517,0.1718529622373982
0.1474702534037888,-0.4336187427817302,0.2091134218434816
-0.061521706841348,-0.1904472525175357,0.0683492500424571
0.1681184941325448,0.3903209879419791,0.0513842009793193
-0.2690341947603547,0.3374761787591801,0.1174639050149974
-0.2753136597065165,-0.2675474602475991,0.4247805931119555
-0.3125318012183766,-0.2883848212628979,0.1301556576424981
-0.0918373953229953,-0.3784339820012879,0.440866104794666
-0.0530773663244419,0.4371266205098155,0.2049473318658873
-0.2018144013225476,0.4174029331164106,0.1402766174810051
-0.4048351755606165,0.2009514439799544,0.1616360520634902
-0.3427497014340698,0.2016190784156049,0.2996703951255033
-0.1143455058853456,-0.3871749401497868,0.0933166407528937
0.2299990202304409,-0.3839084193466793,0.1188047051164305
-0.2201460330090783,0.3799657683377436,0.296919242223864
0.0898508570004695,-0.4084103156099983,0.3884920718104073
-0.2411961119805833,-0.3212460439539143,0.4210475417640089
-0.1889298129157612,0.3882377549754079,0.085839936010174
-0.3643135205325076,0.1451249167649335,0.0640734336633892
-0.1317497152011978,-0.4240413861711699,0.2228151037486226
-0.3942299379727504,0.2442052108245445,0.2128169549270621
0.0244466422772293,0.4134578125515861,0.0550476053383389
-0.2086768820252683,-0.4066126749754837,0.1647470465781015
-0.3263767233640217,0.2309756836083307,0.3610837032730148
